Bing Spatial Data Services, 2.0
Id, GeocodeRequest/Culture, GeocodeRequest/Query, GeocodeRequest/Address/AddressLine, GeocodeRequest/Address/AdminDistrict, GeocodeRequest/Address/CountryRegion, GeocodeRequest/Address/AdminDistrict2, GeocodeRequest/Address/FormattedAddress, GeocodeRequest/Address/Locality, GeocodeRequest/Address/PostalCode, GeocodeRequest/Address/PostalTown, GeocodeRequest/ConfidenceFilter/MinimumConfidence,ReverseGeocodeRequest/IncludeEntityTypes, ReverseGeocodeRequest/Location/Latitude, ReverseGeocodeRequest/Location/Longitude, GeocodeResponse/Address/AddressLine, GeocodeResponse/Address/AdminDistrict, GeocodeResponse/Address/CountryRegion, GeocodeResponse/Address/AdminDistrict2, GeocodeResponse/Address/FormattedAddress, GeocodeResponse/Address/Locality, GeocodeResponse/Address/PostalCode, GeocodeResponse/Address/PostalTown, GeocodeResponse/Address/Neighborhood, GeocodeResponse/Address/Landmark, GeocodeResponse/Confidence, GeocodeResponse/Name, GeocodeResponse/EntityType, GeocodeResponse/MatchCodes, GeocodeResponse/Point/Latitude, GeocodeResponse/Point/Longitude, GeocodeResponse/BoundingBox/SouthLatitude, GeocodeResponse/BoundingBox/WestLongitude,GeocodeResponse/BoundingBox/NorthLatitude,GeocodeResponse/BoundingBox/EastLongitude, GeocodeResponse/QueryParseValues, GeocodeResponse/GeocodePoints, StatusCode, FaultReason, TraceId
7857,en-US,"36-20 168th Street ,  Queens, NY"
7858,en-US,"110-34 73rd   Road ,  Queens, NY"
7859,en-US,"702 West End Avenue ,  Manhattan, NY"
7860,en-US,"789 Saint Nicholas Avenue ,  Manhattan, NY"
7861,en-US,"2833 Batchelder Street ,  Brooklyn, NY"
7862,en-US,"30 East 9th Street ,  Manhattan, NY"
7863,en-US,"1 Main Street ,  Brooklyn, NY"
7864,en-US,"77 Seventh Avenue ,  Manhattan, NY"
7865,en-US,"151-15 84th Street ,  Queens, NY"
7866,en-US,"205 East 78th Street ,  Manhattan, NY"
7867,en-US,"392 Central Park West ,  Manhattan, NY"
7868,en-US,"392 Central Park West ,  Manhattan, NY"
7869,en-US,"99 Metropolitan Oval ,  Bronx, NY"
7870,en-US,"200 Central Park South ,  Manhattan, NY"
7871,en-US,"427 Seventh Avenue ,  Brooklyn, NY"
7872,en-US,"149 Conselyea Street ,  Brooklyn, NY"
7873,en-US,"215 East 81st ,  Manhattan, NY"
7874,en-US,"150-38 Union Turnpike ,  Queens, NY"
7875,en-US,"3806 15th Avenue ,  Brooklyn, NY"
7876,en-US,"33 East 22nd Street ,  Manhattan, NY"
7877,en-US,"456 West 167th Street ,  Manhattan, NY"
7878,en-US,"321 Cathedral Parkway ,  Manhattan, NY"
7879,en-US,"321 Cathedral Parkway ,  Manhattan, NY"
7880,en-US,"333 East 43rd Street ,  Manhattan, NY"
7881,en-US,"404 Park Avenue South ,  Manhattan, NY"
7882,en-US,"170 East 87th Street ,  Manhattan, NY"
7883,en-US,"307 West 126th Street ,  Manhattan, NY"
7884,en-US,"27-28 Thomson Avenue ,  Queens, NY"
7885,en-US,"508 West 24th Street ,  Manhattan, NY"
7886,en-US,"88 Greenwich Street ,  Manhattan, NY"
7887,en-US,"150 West 56th Street ,  Manhattan, NY"
7888,en-US,"1111 East 73rd Street ,  Brooklyn, NY"
7889,en-US,"355 Grand Avenue ,  Brooklyn, NY"
7890,en-US,"903B Elder Avenue ,  Bronx, NY"
7891,en-US,"3671 Hudson Manor Terrace ,  Bronx, NY"
7892,en-US,"150 Myrtle Avenue ,  Brooklyn, NY"
7893,en-US,"195 Classon Avenue ,  Brooklyn, NY"
7894,en-US,"250 East 87th Street ,  Manhattan, NY"
7895,en-US,"237 East 24th Street ,  Manhattan, NY"
7896,en-US,"2107 Wallace Avenue ,  Bronx, NY"
7897,en-US,"404 Park Avenue South ,  Manhattan, NY"
7898,en-US,"732 West End Avenue ,  Manhattan, NY"
7899,en-US,"302 96th Street ,  Brooklyn, NY"
7900,en-US,"23-55 Bell Boulevard ,  Queens, NY"
7901,en-US,"12 Bay Terrace ,  Staten Island, NY"
7902,en-US,"160 East 22nd Street ,  Manhattan, NY"
7903,en-US,"21 East 61st Street ,  Manhattan, NY"
7904,en-US,"2 Columbus Avenue ,  Manhattan, NY"
7905,en-US,"404 Park Avenue South ,  Manhattan, NY"
7906,en-US,"2650 Ocean Parkway ,  Brooklyn, NY"
7907,en-US,"61 Green Street ,  Brooklyn, NY"
7908,en-US,"655 Franklin Avenue ,  Brooklyn, NY"
7909,en-US,"520 West 23rd Street ,  Manhattan, NY"
7910,en-US,"415 East 37th Street ,  Manhattan, NY"
7911,en-US,"160 Wadsworth Avenue ,  Manhattan, NY"
7912,en-US,"327 East 3rd Street ,  Manhattan, NY"
7913,en-US,"201 East 25th Street ,  Manhattan, NY"
7914,en-US,"67 East 11th Street ,  Manhattan, NY"
7915,en-US,"57-15 69th Lane ,  Queens, NY"
7916,en-US,"167 Perry Street ,  Manhattan, NY"
7917,en-US,"230 Riverside Drive ,  Manhattan, NY"
7918,en-US,"65-35 Yellowstone Boulevard ,  Queens, NY"
7919,en-US,"34-41 85th Street ,  Queens, NY"
7920,en-US,"88 Greenwich Street ,  Manhattan, NY"
7921,en-US,"404 Park Avenue South ,  Manhattan, NY"
7922,en-US,"250 Mercer Street ,  Manhattan, NY"
7923,en-US,"111 East 56th Street ,  Manhattan, NY"
7924,en-US,"94-30 58th Avenue ,  Queens, NY"
7925,en-US,"54 Riverside Drive ,  Manhattan, NY"
7926,en-US,"400 East 56th Street ,  Manhattan, NY"
7927,en-US,"350 Albany Street ,  Manhattan, NY"
7928,en-US,"74 Debbie Street ,  Staten Island, NY"
7929,en-US,"70-20 108th Street ,  Queens, NY"
7930,en-US,"508 West 24th Street ,  Manhattan, NY"
7931,en-US,"250 West 103rd Street ,  Manhattan, NY"
7932,en-US,"245 East 54th Street ,  Manhattan, NY"
7933,en-US,"5 East 22nd Street ,  Manhattan, NY"
7934,en-US,"212 West 18th Street ,  Manhattan, NY"
7935,en-US,"155 Terrace Place ,  Brooklyn, NY"
7936,en-US,"15 William Street ,  Manhattan, NY"
7937,en-US,"340 East 64th Street ,  Manhattan, NY"
7938,en-US,"49 East 96th Street ,  Manhattan, NY"
7939,en-US,"5640 Netherland Avenue ,  Bronx, NY"
7940,en-US,"635 West 42nd Street ,  Manhattan, NY"
7941,en-US,"321 Cathedral Parkway ,  Manhattan, NY"
7942,en-US,"117 East 24th Street ,  Manhattan, NY"
7943,en-US,"112 West 18th Street ,  Manhattan, NY"
7944,en-US,"1760 Second Avenue ,  Manhattan, NY"
7945,en-US,"641 Fifth Avenue ,  Manhattan, NY"
7946,en-US,"425 Fifth Avenue ,  Manhattan, NY"
7947,en-US,"970 41st Street ,  Brooklyn, NY"
7948,en-US,"251 West 98th Street ,  Manhattan, NY"
7949,en-US,"148 West 23rd Street ,  Manhattan, NY"
7950,en-US,"5-44 115th Street ,  Queens, NY"
7951,en-US,"101 North 5th Street ,  Brooklyn, NY"
7952,en-US,"15 Broad Street ,  Manhattan, NY"
7953,en-US,"456 West 167th Street ,  Manhattan, NY"
7954,en-US,"800 10th Avenue ,  Manhattan, NY"
7955,en-US,"963 Kent Avenue ,  Brooklyn, NY"
7956,en-US,"78-14 226th Street ,  Queens, NY"
7957,en-US,"195 Bowery ,  Manhattan, NY"
7958,en-US,"200 East 36th Street ,  Manhattan, NY"
7959,en-US,"200 Rector Place ,  Manhattan, NY"
7960,en-US,"404 Park Avenue South ,  Manhattan, NY"
7961,en-US,"200 East 66th Street ,  Manhattan, NY"
7962,en-US,"309 West 118th Street ,  Manhattan, NY"
7963,en-US,"21 East 61st Street ,  Manhattan, NY"
7964,en-US,"145 72nd Street ,  Brooklyn, NY"
7965,en-US,"3435 Guider Avenue ,  Brooklyn, NY"
7966,en-US,"37 Tompkins Place ,  Brooklyn, NY"
7967,en-US,"31 West 11th Street ,  Manhattan, NY"
7968,en-US,"126 West 22nd Street ,  Manhattan, NY"
7969,en-US,"261 West 28th Street ,  Manhattan, NY"
7970,en-US,"12 West 96th Street ,  Manhattan, NY"
7971,en-US,"58 Metropolitan Avenue ,  Brooklyn, NY"
7972,en-US,"119 Morton Street ,  Manhattan, NY"
7973,en-US,"101 Leonard ,  Manhattan, NY"
7974,en-US,"712 Broadway ,  Manhattan, NY"
7975,en-US,"382 Central Park West ,  Manhattan, NY"
7976,en-US,"500 East 83rd ,  Manhattan, NY"
7977,en-US,"4501 Broadway Multi,  Manhattan, NY"
7978,en-US,"68-63 108th Street ,  Queens, NY"
7979,en-US,"45 Park Avenue ,  Manhattan, NY"
7980,en-US,"80 Columbus Circle ,  Manhattan, NY"
7981,en-US,"447 Humboldt Street ,  Brooklyn, NY"
7982,en-US,"5 East 22nd Street ,  Manhattan, NY"
7983,en-US,"147-28 Charter Road ,  Queens, NY"
7984,en-US,"43-12 214th Place ,  Queens, NY"
7985,en-US,"30 East 85th Street ,  Manhattan, NY"
7986,en-US,"20 Plaza Street East ,  Brooklyn, NY"
7987,en-US,"1580 East 12th Street ,  Brooklyn, NY"
7988,en-US,"509 West 122nd Street ,  Manhattan, NY"
7989,en-US,"1430 Thieriot Avenue ,  Bronx, NY"
7990,en-US,"22 North 6th Street ,  Brooklyn, NY"
7991,en-US,"610 Waring Avenue ,  Bronx, NY"
7992,en-US,"220 East 65th Street ,  Manhattan, NY"
7993,en-US,"43 West 61st Street ,  Manhattan, NY"
7994,en-US,"508 West 24th Street ,  Manhattan, NY"
7995,en-US,"9718 Fort Hamilton Parkway ,  Brooklyn, NY"
7996,en-US,"920 Armstrong Avenue ,  Staten Island, NY"
7997,en-US,"342 West 85th Street ,  Manhattan, NY"
7998,en-US,"540 Ocean Parkway ,  Brooklyn, NY"
7999,en-US,"571 Academy Street ,  Manhattan, NY"
8000,en-US,"440 Kent Avenue ,  Brooklyn, NY"
8001,en-US,"143-40 Roosevelt Avenue ,  Queens, NY"
8002,en-US,"454A 12th Street ,  Brooklyn, NY"
8003,en-US,"60 Pineapple Street ,  Brooklyn, NY"
8004,en-US,"159 West 118th Street ,  Manhattan, NY"
8005,en-US,"645 West End Avenue ,  Manhattan, NY"
8006,en-US,"50 Warren Street ,  Manhattan, NY"
8007,en-US,"2741 East 28th Street ,  Brooklyn, NY"
8008,en-US,"3117 Broadway ,  Manhattan, NY"
8009,en-US,"130 West 67th Street ,  Manhattan, NY"
8010,en-US,"272 Saint Marks Avenue ,  Brooklyn, NY"
8011,en-US,"121 West 19th Street ,  Manhattan, NY"
8012,en-US,"305 East 24th Street ,  Manhattan, NY"
8013,en-US,"3185 Crescent Street ,  Queens, NY"
8014,en-US,"630 1st Avenue ,  Manhattan, NY"
8015,en-US,"225 Fifth Avenue ,  Manhattan, NY"
8016,en-US,"320 West 76th Street ,  Manhattan, NY"
8017,en-US,"31 West 21st Street ,  Manhattan, NY"
8018,en-US,"118-18 Union Turnpike ,  Queens, NY"
8019,en-US,"100 United Nations Plaza ,  Manhattan, NY"
8020,en-US,"64-48 Booth Street ,  Queens, NY"
8021,en-US,"200 East 61st Street ,  Manhattan, NY"
8022,en-US,"415 East 37th Street ,  Manhattan, NY"
8023,en-US,"300 East 40th Street ,  Manhattan, NY"
8024,en-US,"105 Clymer Street ,  Brooklyn, NY"
8025,en-US,"253 West 73rd Street ,  Manhattan, NY"
8026,en-US,"65-50 Wetherole Street ,  Queens, NY"
8027,en-US,"101 Leonard ,  Manhattan, NY"
8028,en-US,"101 Leonard ,  Manhattan, NY"
8029,en-US,"330 Haven Avenue ,  Manhattan, NY"
8030,en-US,"80 Metropolitan Avenue ,  Brooklyn, NY"
8031,en-US,"475 Sterling Place ,  Brooklyn, NY"
8032,en-US,"460 Ovington Avenue Multi,  Brooklyn, NY"
8033,en-US,"460 Ovington Avenue Multi,  Brooklyn, NY"
8034,en-US,"150 West 95th Street ,  Manhattan, NY"
8035,en-US,"223 West 135th Street ,  Manhattan, NY"
8036,en-US,"529 East 87th Street ,  Manhattan, NY"
8037,en-US,"119-49 Union Turnpike ,  Queens, NY"
8038,en-US,"400 East 70th Street ,  Manhattan, NY"
8039,en-US,"350 West 42nd Street ,  Manhattan, NY"
8040,en-US,"199 State Street ,  Brooklyn, NY"
8041,en-US,"160 East 22nd Street ,  Manhattan, NY"
8042,en-US,"250 East 40th Street ,  Manhattan, NY"
8043,en-US,"544 East 11th Street ,  Manhattan, NY"
8044,en-US,"120 Oceana Drive West ,  Brooklyn, NY"
8045,en-US,"235 East 40th Street ,  Manhattan, NY"
8046,en-US,"372 Convent Avenue ,  Manhattan, NY"
8047,en-US,"116 Pinehurst Avenue ,  Manhattan, NY"
8048,en-US,"115 East 9th Street ,  Manhattan, NY"
8049,en-US,"196 South 2nd Street ,  Brooklyn, NY"
8050,en-US,"20 Pine Street ,  Manhattan, NY"
8051,en-US,"250 Mercer Street ,  Manhattan, NY"
8052,en-US,"100 West 12th Street ,  Manhattan, NY"
8053,en-US,"50 West 15th Street ,  Manhattan, NY"
8054,en-US,"50 West 15th Street ,  Manhattan, NY"
8055,en-US,"101 Leonard ,  Manhattan, NY"
8056,en-US,"302 96th Street ,  Brooklyn, NY"
8057,en-US,"175 Adams Street ,  Brooklyn, NY"
8058,en-US,"342 East 53rd ,  Manhattan, NY"
8059,en-US,"15 William Street ,  Manhattan, NY"
8060,en-US,"210 East 47th Street ,  Manhattan, NY"
8061,en-US,"253 West 73rd Street ,  Manhattan, NY"
8062,en-US,"41-02 Queens Boulevard ,  Queens, NY"
8063,en-US,"30 West 63rd Street ,  Manhattan, NY"
8064,en-US,"311 East 11th Street ,  Manhattan, NY"
8065,en-US,"101 Leonard ,  Manhattan, NY"
8066,en-US,"739 Wythe Avenue ,  Brooklyn, NY"
8067,en-US,"70 Battery Place ,  Manhattan, NY"
8068,en-US,"94 Joralemon Street ,  Brooklyn, NY"
8069,en-US,"500 East 83rd Street ,  Manhattan, NY"
8070,en-US,"250 East 53rd Street ,  Manhattan, NY"
8071,en-US,"95 Essex Drive ,  Staten Island, NY"
8072,en-US,"226-41 Union Turnpike ,  Queens, NY"
8073,en-US,"205 East 85th Street ,  Manhattan, NY"
8074,en-US,"321 Cathedral Parkway ,  Manhattan, NY"
8075,en-US,"117 West 123rd ,  Manhattan, NY"
8076,en-US,"205 East 85th Street ,  Manhattan, NY"
8077,en-US,"99 John Street ,  Manhattan, NY"
8078,en-US,"70 Battery Place ,  Manhattan, NY"
8079,en-US,"916 Union Street ,  Brooklyn, NY"
8080,en-US,"165 Franklin Avenue ,  Brooklyn, NY"
8081,en-US,"560 Seventh Avenue ,  Brooklyn, NY"
8082,en-US,"309 East 108th Stret ,  Manhattan, NY"
8083,en-US,"15 William Street ,  Manhattan, NY"
8084,en-US,"201 East 21st Street ,  Manhattan, NY"
8085,en-US,"304 East 65th Street ,  Manhattan, NY"
8086,en-US,"400 East 54th Street ,  Manhattan, NY"
8087,en-US,"115 West 96th Street ,  Manhattan, NY"
8088,en-US,"88 Greenwich Street ,  Manhattan, NY"
8089,en-US,"240-17B Oak Park Drive ,  Queens, NY"
8090,en-US,"393 Dean Street ,  Brooklyn, NY"
8091,en-US,"510 West 123rd Street ,  Manhattan, NY"
8092,en-US,"415 West 46th Street ,  Manhattan, NY"
8093,en-US,"235 Lee Avenue ,  Brooklyn, NY"
8094,en-US,"404 Park Avenue South ,  Manhattan, NY"
8095,en-US,"88 Greenwich Street ,  Manhattan, NY"
8096,en-US,"215 West 95th Street ,  Manhattan, NY"
8097,en-US,"123 Washington Street ,  Manhattan, NY"
8098,en-US,"71-05 Fresh Pond Road ,  Queens, NY"
8099,en-US,"2664 Miles Avenue ,  Bronx, NY"
8100,en-US,"171 East 84th Street ,  Manhattan, NY"
8101,en-US,"169 Hudson Street ,  Manhattan, NY"
8102,en-US,"47 Walker Street ,  Manhattan, NY"
8103,en-US,"205 Water Street ,  Brooklyn, NY"
8104,en-US,"5800 Arlington Avenue ,  Bronx, NY"
8105,en-US,"383 3rd Street ,  Brooklyn, NY"
8106,en-US,"107-24 71 Road ,  Queens, NY"
8107,en-US,"48 Orchard Street ,  Manhattan, NY"
8108,en-US,"321 Cathedral Parkway ,  Manhattan, NY"
8109,en-US,"125 Ashland Place ,  Brooklyn, NY"
8110,en-US,"22 Dikeman Street ,  Brooklyn, NY"
8111,en-US,"311 East 38th Street ,  Manhattan, NY"
8112,en-US,"1469 West Avenue ,  Bronx, NY"
8113,en-US,"3105 Avenue V ,  Brooklyn, NY"
8114,en-US,"5900 Arlington Avenue ,  Bronx, NY"
8115,en-US,"540 West 28th Street ,  Manhattan, NY"
8116,en-US,"779 Riverside Drive ,  Manhattan, NY"
8117,en-US,"80 John Street ,  Manhattan, NY"
8118,en-US,"322 Miles Avenue ,  Staten Island, NY"
8119,en-US,"306 Gold Street ,  Brooklyn, NY"
8120,en-US,"21-35 77th Street ,  Queens, NY"
8121,en-US,"304 East 65th Street ,  Manhattan, NY"
8122,en-US,"175 East Broadway ,  Manhattan, NY"
8123,en-US,"101 Leonard ,  Manhattan, NY"
8124,en-US,"1601 3rd Avenue ,  Manhattan, NY"
8125,en-US,"200 Riverside Boulevard ,  Manhattan, NY"
8126,en-US,"649 Warren Street ,  Brooklyn, NY"
8127,en-US,"45 West 67th ,  Manhattan, NY"
8128,en-US,"229-19 69th Avenue ,  Queens, NY"
8129,en-US,"255 East 74th Street ,  Manhattan, NY"
8130,en-US,"500 East 83rd Street ,  Manhattan, NY"
8131,en-US,"455 Main Street ,  Manhattan, NY"
8132,en-US,"421 East 13th Street ,  Manhattan, NY"
8133,en-US,"123 Washington Street ,  Manhattan, NY"
8134,en-US,"59 Green Street ,  Brooklyn, NY"
8135,en-US,"330 East 38th Street ,  Manhattan, NY"
8136,en-US,"220 East 65th Street ,  Manhattan, NY"
8137,en-US,"59 John Street ,  Manhattan, NY"
8138,en-US,"100 Bank Street ,  Manhattan, NY"
8139,en-US,"250 East 87th Street ,  Manhattan, NY"
8140,en-US,"1409 Metropolitan Avenue ,  Bronx, NY"
8141,en-US,"700 Pacific Street ,  Brooklyn, NY"
8142,en-US,"555 Washington Avenue ,  Brooklyn, NY"
8143,en-US,"354 Broome Street Multi,  Manhattan, NY"
8144,en-US,"354 Broome Street Multi,  Manhattan, NY"
8145,en-US,"15 Broad Street ,  Manhattan, NY"
8146,en-US,"200 East 57th Street ,  Manhattan, NY"
8147,en-US,"14 West 4th Street ,  Manhattan, NY"
8148,en-US,"455 Main Street ,  Manhattan, NY"
8149,en-US,"260 Ocean Parkway ,  Brooklyn, NY"
8150,en-US,"189 Schermerhorn Street ,  Brooklyn, NY"
8151,en-US,"325 Fifth Avenue ,  Manhattan, NY"
8152,en-US,"250 East 40th Street ,  Manhattan, NY"
8153,en-US,"754 East 6th Street ,  Manhattan, NY"
8154,en-US,"305 East 24th Street ,  Manhattan, NY"
8155,en-US,"415 East 37th Street ,  Manhattan, NY"
8156,en-US,"155 Oceana Drive East ,  Brooklyn, NY"
8157,en-US,"2 Bay Club Drive ,  Queens, NY"
8158,en-US,"34-41 85th Street ,  Queens, NY"
8159,en-US,"1595 Metropolitan Avenue ,  Bronx, NY"
8160,en-US,"409 Edgecombe Avenue ,  Manhattan, NY"
8161,en-US,"635 West 42nd Street ,  Manhattan, NY"
8162,en-US,"15 William Street ,  Manhattan, NY"
8163,en-US,"60 Sutton Place South ,  Manhattan, NY"
8164,en-US,"508 West 24th Street ,  Manhattan, NY"
8165,en-US,"149-30 88th Street ,  Queens, NY"
8166,en-US,"169 Cromwell Avenue ,  Staten Island, NY"
8167,en-US,"188 15th Street ,  Brooklyn, NY"
8168,en-US,"160 East 22nd Street ,  Manhattan, NY"
8169,en-US,"333 E 91st ,  Manhattan, NY"
8170,en-US,"50 Park Terrace East ,  Manhattan, NY"
8171,en-US,"510 West 123rd Street ,  Manhattan, NY"
8172,en-US,"404 Park Avenue South ,  Manhattan, NY"
8173,en-US,"41-40 Union Street ,  Queens, NY"
8174,en-US,"22-40 80th Street ,  Queens, NY"
8175,en-US,"502 Park Avenue ,  Manhattan, NY"
8176,en-US,"34-51 Leavitt Street ,  Queens, NY"
8177,en-US,"34-41 85th Street ,  Queens, NY"
8178,en-US,"72 Morningside Avenue ,  Manhattan, NY"
8179,en-US,"34 Plaza Street East ,  Brooklyn, NY"
8180,en-US,"2220 East Tremont Avenue ,  Bronx, NY"
8181,en-US,"2650 Ocean Parkway ,  Brooklyn, NY"
8182,en-US,"10-55 47th Avenue ,  Queens, NY"
8183,en-US,"404 Park Avenue South ,  Manhattan, NY"
8184,en-US,"127 East 79th Street ,  Manhattan, NY"
8185,en-US,"109 Norfolk Street ,  Manhattan, NY"
8186,en-US,"9 Walton Street ,  Brooklyn, NY"
8187,en-US,"545 West 111st Street ,  Manhattan, NY"
8188,en-US,"445 Fifth Avenue ,  Manhattan, NY"
8189,en-US,"45 East 89th Street ,  Manhattan, NY"
8190,en-US,"330 East 75th Street ,  Manhattan, NY"
8191,en-US,"1601 Metropolitan Avenue ,  Bronx, NY"
8192,en-US,"47-25 40th Street ,  Queens, NY"
8193,en-US,"333 Rector Place ,  Manhattan, NY"
8194,en-US,"404 Park Avenue South ,  Manhattan, NY"
8195,en-US,"101 Leonard Street ,  Manhattan, NY"
8196,en-US,"160 East 22nd Street ,  Manhattan, NY"
8197,en-US,"200 East 66th Street ,  Manhattan, NY"
8198,en-US,"160 East 22nd Street ,  Manhattan, NY"
8199,en-US,"51 West 131st Street ,  Manhattan, NY"
8200,en-US,"689 Fort Washington Avenue ,  Manhattan, NY"
8201,en-US,"152-72 Melbourne Avenue ,  Queens, NY"
8202,en-US,"101 Leonard Street ,  Manhattan, NY"
8203,en-US,"680 Riverside Drive ,  Manhattan, NY"
8204,en-US,"680 Riverside Drive ,  Manhattan, NY"
8205,en-US,"79 Perry ,  Manhattan, NY"
8206,en-US,"5900 Arlington Avenue ,  Bronx, NY"
8207,en-US,"45 Oceana Drive East ,  Brooklyn, NY"
8208,en-US,"649 Vanderbilt Avenue ,  Brooklyn, NY"
8209,en-US,"464 Neptune Avenue ,  Brooklyn, NY"
8210,en-US,"301 East 48th Street ,  Manhattan, NY"
8211,en-US,"525 Park Avenue ,  Manhattan, NY"
8212,en-US,"101 Leonard ,  Manhattan, NY"
8213,en-US,"321 Cathedral Parkway ,  Manhattan, NY"
8214,en-US,"823 Classon Avenue ,  Brooklyn, NY"
8215,en-US,"809 Bedford Avenue ,  Brooklyn, NY"
8216,en-US,"148 Madison Street ,  Manhattan, NY"
8217,en-US,"655 41st Street ,  Brooklyn, NY"
8218,en-US,"7901 4th Avenue ,  Brooklyn, NY"
8219,en-US,"230 West 56th Street ,  Manhattan, NY"
8220,en-US,"230 West 56th Street ,  Manhattan, NY"
8221,en-US,"98-51 64th Avenue ,  Queens, NY"
8222,en-US,"235 East 57th Street ,  Manhattan, NY"
8223,en-US,"91 Grand Avenue ,  Brooklyn, NY"
8224,en-US,"426 West 23rd Street ,  Manhattan, NY"
8225,en-US,"105 East 29th Street ,  Manhattan, NY"
8226,en-US,"240 East 35th Street ,  Manhattan, NY"
8227,en-US,"406 West 45th Street ,  Manhattan, NY"
8228,en-US,"59 John Street ,  Manhattan, NY"
8229,en-US,"165 West 20th Street ,  Manhattan, NY"
8230,en-US,"211 East 53rd Street ,  Manhattan, NY"
8231,en-US,"20 Pine Street ,  Manhattan, NY"
8232,en-US,"322 West 57th Street ,  Manhattan, NY"
8233,en-US,"214 East 84th Street ,  Manhattan, NY"
8234,en-US,"404 Park Avenue South ,  Manhattan, NY"
8235,en-US,"556 State Street ,  Brooklyn, NY"
8236,en-US,"81 Ocean Parkway ,  Brooklyn, NY"
8237,en-US,"126 Greene Avenue ,  Brooklyn, NY"
8238,en-US,"1 Bay Club Drive ,  Queens, NY"
8239,en-US,"1270 Bay Ridge Parkway ,  Brooklyn, NY"
8240,en-US,"365 Bridge Street ,  Brooklyn, NY"
8241,en-US,"8901 Shore Road ,  Brooklyn, NY"
8242,en-US,"206-210 Front Street ,  Brooklyn, NY"
8243,en-US,"125 North 10th Street ,  Brooklyn, NY"
8244,en-US,"4901 Henry Hudson Parkway ,  Bronx, NY"
8245,en-US,"404 Park Avenue South ,  Manhattan, NY"
8246,en-US,"305 East 24th Street ,  Manhattan, NY"
8247,en-US,"22-30 76th Street ,  Queens, NY"
8248,en-US,"133-38 Sanford Avenue ,  Queens, NY"
8249,en-US,"443 Lafayette Street ,  Manhattan, NY"
8250,en-US,"15 West 72nd Street ,  Manhattan, NY"
8251,en-US,"135 Hudson Street ,  Manhattan, NY"
8252,en-US,"69 West 106th Street ,  Manhattan, NY"
8253,en-US,"9 Pinehurst Avenue ,  Manhattan, NY"
8254,en-US,"440 West 23rd Street ,  Manhattan, NY"
8255,en-US,"10 East End Avenue ,  Manhattan, NY"
8256,en-US,"2280 Fredrick Douglass Boulevard ,  Manhattan, NY"
8257,en-US,"1212 Fifth Avenue ,  Manhattan, NY"
8258,en-US,"62-54 97th Place ,  Queens, NY"
8259,en-US,"90 Park Terrace East ,  Manhattan, NY"
8260,en-US,"473 Fdr Drive ,  Manhattan, NY"
8261,en-US,"41-20 46th Street ,  Queens, NY"
8262,en-US,"101 Leonard ,  Manhattan, NY"
8263,en-US,"500 Fourth Avenue ,  Brooklyn, NY"
8264,en-US,"404 Park Avenue South ,  Manhattan, NY"
8265,en-US,"1 Bay Club Drive ,  Queens, NY"
8266,en-US,"303 Beverly Road ,  Brooklyn, NY"
8267,en-US,"520 West 112nd Street ,  Manhattan, NY"
8268,en-US,"3435 Guider Avenue ,  Brooklyn, NY"
8269,en-US,"340 Cabrini Boulevard ,  Manhattan, NY"
8270,en-US,"81 Bedford Street ,  Manhattan, NY"
8271,en-US,"248 Wallabout Street ,  Brooklyn, NY"
8272,en-US,"150 West 51st Street ,  Manhattan, NY"
8273,en-US,"418 Central Park West ,  Manhattan, NY"
8274,en-US,"379 Kings Highway ,  Brooklyn, NY"
8275,en-US,"87-30 62nd Avenue ,  Queens, NY"
8276,en-US,"61-20 71st Avenue ,  Queens, NY"
8277,en-US,"247 West 46th Street ,  Manhattan, NY"
8278,en-US,"343 Fourth Avenue ,  Brooklyn, NY"
8279,en-US,"455 Main Street ,  Manhattan, NY"
8280,en-US,"145 West 79th Street ,  Manhattan, NY"
8281,en-US,"321 Cathedral Parkway ,  Manhattan, NY"
8282,en-US,"45 West 67th Street ,  Manhattan, NY"
8283,en-US,"4-74 48th Avenue ,  Queens, NY"
8284,en-US,"11 East 29th Street ,  Manhattan, NY"
8285,en-US,"205 E 78th Street ,  Manhattan, NY"
8286,en-US,"1 Tiffany Place , Columbia St Waterfront District, NY"
8287,en-US,"135 East 54th Street ,  Manhattan, NY"
8288,en-US,"91-10 34th Avenue ,  Queens, NY"
8289,en-US,"315 Seventh Avenue ,  Manhattan, NY"
8290,en-US,"114 East 98th Street ,  Manhattan, NY"
8291,en-US,"1575 Odell Street ,  Bronx, NY"
8292,en-US,"101 Leonard ,  Manhattan, NY"
8293,en-US,"214 North 11th Street ,  Brooklyn, NY"
8294,en-US,"404 East 76th Street ,  Manhattan, NY"
8295,en-US,"100 Colfax Avenue ,  Staten Island, NY"
8296,en-US,"40 Broad Street ,  Manhattan, NY"
8297,en-US,"7401 4th Avenue ,  Brooklyn, NY"
8298,en-US,"106 Battery Avenue ,  Brooklyn, NY"
8299,en-US,"993 Lexington Avenue ,  Manhattan, NY"
8300,en-US,"76-08 69th Place ,  Queens, NY"
8301,en-US,"300 West 135th Street ,  Manhattan, NY"
8302,en-US,"35-53 77th Street ,  Queens, NY"
8303,en-US,"301 East 87th Street ,  Manhattan, NY"
8304,en-US,"200 East 66th Street ,  Manhattan, NY"
